33,0,1,33,2,2081.23,1,1,0,0,1,1,1,1,3997.92,12576.7,11216.1,1,1,1,1,0,0.1096,-1,0
34,0,1,34,2,1541.97,1,1,0,0,1,1,1,1,4521.72,16534.4,10349.3,1,1,1,1,0,0.127331,-1,0
35,0,1,35,2,1642.12,1,1,0,0,1,1,1,1,4519.91,16538.4,10286.1,1,1,1,1,0,0.123386,-1,0
35,0,1,35,2,1957.26,1,1,0,0,1,1,1,1,3638.57,16148.6,10682.2,1,1,1,1,0,0.113018,-1,0
36,0,1,36,2,1398.05,1,1,0,0,1,1,1,1,4514.85,16539.8,10329.6,1,1,1,1,0,0.133724,-1,0
36,0,1,36,2,1736.13,1,1,0,0,1,1,1,1,3786.49,18024.6,10036.3,1,1,1,1,0,0.119999,-1,0
36,0,1,36,4,2097.6,1,1,0,0,1,1,1,1,3622.4,16136.1,10674.5,1,1,1,1,0,0.109171,-1,0
37,0,1,37,3,1480.41,1,1,0,0,1,1,1,1,4516.39,16517,10305.3,1,1,1,1,0,0.129951,-1,0
37,0,1,37,3,1285.11,1,1,0,0,1,1,1,1,5414.14,12960.6,11034.5,1,1,1,1,0,0.139476,-1,0
38,0,1,38,2,968.893,1,1,0,0,1,1,1,1,5909.73,12508.9,10984.7,1,1,1,1,0,0.160632,-1,0
38,0,1,38,3,1537.26,1,1,0,0,1,1,1,1,5418.36,12978.9,11028,1,1,1,1,0,0.127525,-1,0
40,0,1,40,2,1034.22,1,1,0,0,1,1,1,1,6189.8,17617.8,9486.28,1,1,1,1,0,0.155476,-1,0
40,0,1,40,2,850.757,1,1,0,0,1,1,1,1,5439.54,12979.6,11094.2,1,1,1,1,0,0.171422,-1,0
40,0,1,40,2,1758.39,1,1,0,0,1,1,1,1,3620.64,16135.8,10631.4,1,1,1,1,0,0.119237,-1,0
41,0,1,41,3,1145.99,1,1,0,0,1,1,1,1,5431.06,12968.5,11034.4,1,1,1,1,0,0.147699,-1,0
41,0,1,41,3,1961.14,1,1,0,0,1,1,1,1,3626.54,16130.1,10670.8,1,1,1,1,0,0.112906,-1,0
42,0,1,42,2,1018.43,1,1,0,0,1,1,1,1,5808.81,11551.7,10620.9,1,1,1,1,0,0.156676,-1,0
42,0,1,42,2,1129.33,1,1,0,0,1,1,1,1,5920.53,12514.1,10958.2,1,1,1,1,0,0.148785,-1,0
42,0,1,42,2,1805.83,1,1,0,0,1,1,1,1,3636.77,16132.2,10679,1,1,1,1,0,0.117661,-1,0
43,0,1,43,3,1234.48,1,1,0,0,1,1,1,1,6200.29,17590.4,9443.05,1,1,1,1,0,0.142308,-1,0
43,0,1,43,2,1615.61,1,1,0,0,1,1,1,1,5802.71,11548.8,10665.9,1,1,1,1,0,0.124395,-1,0
43,0,1,43,3,1212.37,1,1,0,0,1,1,1,1,5934.01,12499.3,10964.3,1,1,1,1,0,0.143599,-1,0
43,0,1,43,2,747.798,1,1,0,0,1,1,1,1,5437.97,12969.7,10988.3,1,1,1,1,0,0.182843,-1,0
43,0,1,43,2,1960.76,1,1,0,0,1,1,1,1,3232.97,18351.4,10046.2,1,1,1,1,0,0.112917,-1,0
44,0,1,44,2,1357.88,1,1,0,0,1,1,1,1,6187.13,17582.6,9477.98,1,1,1,1,0,0.135687,-1,0
44,0,1,44,3,1831.23,1,1,0,0,1,1,1,1,7261.4,14020.3,10530.2,1,1,1,1,0,0.116842,-1,0
44,0,1,44,2,1654.96,1,1,0,0,1,1,1,1,3636.43,16143.6,10668.5,1,1,1,1,0,0.122907,-1,0
45,0,1,45,2,1786.4,1,1,0,0,1,1,1,1,3635.98,16144.5,10703.9,1,1,1,1,0,0.118299,-1,0
46,0,1,46,2,970.161,1,1,0,0,1,1,1,1,6177.27,17612.9,9492.85,1,1,1,1,0,0.160527,-1,0
46,0,1,46,2,1534.46,1,1,0,0,1,1,1,1,3792.88,18029.3,9982.49,1,1,1,1,0,0.127641,-1,0
47,0,1,47,2,1238.6,1,1,0,0,1,1,1,1,8197.16,15292.1,10141.2,1,1,1,1,0,0.142071,-1,0
47,0,1,47,2,928.538,1,1,0,0,1,1,1,1,6199.73,17602.6,9394.11,1,1,1,1,0,0.164085,-1,0
47,0,1,47,2,1586.06,1,1,0,0,1,1,1,1,6199.21,16462.8,9990.49,1,1,1,1,0,0.125548,-1,0
47,0,1,47,2,706.168,1,1,0,0,1,1,1,1,5774.82,11573.2,10662.4,1,1,1,1,0,0.188155,-1,0
47,0,1,47,3,1741.09,1,1,0,0,1,1,1,1,3784.93,18014.5,9990.93,1,1,1,1,0,0.119828,-1,0
48,0,1,48,2,1029.83,1,1,0,0,1,1,1,1,6194.92,17608.4,9483.26,1,1,1,1,0,0.155807,-1,0
48,0,1,48,3,1946.93,1,1,0,0,1,1,1,1,6190.55,16455.1,9979.97,1,1,1,1,0,0.113317,-1,0
49,0,1,49,3,2224.59,1,1,0,0,1,1,1,1,6203.22,16474.5,9986.27,1,1,1,1,0,0.10601,-1,0
49,0,1,49,2,738.367,1,1,0,0,1,1,1,1,3045.94,11442.7,10749.9,1,1,1,1,0,0.184007,-1,0
49,0,1,49,2,1231.92,1,1,0,0,1,1,1,1,4343.31,12791.4,11208.3,1,1,1,1,0,0.142456,-1,0
50,0,1,50,3,1951.53,1,1,0,0,1,1,1,1,6221.99,16467.8,10020.3,1,1,1,1,0,0.113183,-1,0
50,0,1,50,2,686.872,1,1,0,0,1,1,1,1,3032.13,11442.9,10718.9,1,1,1,1,0,0.19078,-1,0
50,0,1,50,2,1319.15,1,1,0,0,1,1,1,1,4318.55,12801.6,11220.5,1,1,1,1,0,0.137665,-1,0
51,0,1,51,2,907.163,1,1,0,0,1,1,1,1,3035.76,11437,10716.5,1,1,1,1,0,0.166007,-1,0
51,0,1,51,3,1940.64,1,1,0,0,1,1,1,1,3435.42,13660.6,11191.6,1,1,1,1,0,0.1135,-1,0
52,0,1,52,2,1365.93,1,1,0,0,1,1,1,1,3355.93,16982.6,10401.2,1,1,1,1,0,0.135287,-1,0
52,0,1,52,2,1313.07,1,1,0,0,1,1,1,1,4336.98,12800.5,11212.7,1,1,1,1,0,0.137983,-1,0
53,0,1,53,2,1389.93,1,1,0,0,1,1,1,1,6790.22,16583.5,10173.5,1,1,1,1,0,0.134114,-1,0
53,0,1,53,2,1411.09,1,1,0,0,1,1,1,1,3366.07,16984.7,10332.8,1,1,1,1,0,0.133105,-1,0
53,0,1,53,2,1086.29,1,1,0,0,1,1,1,1,4325.32,12795.1,11187.1,1,1,1,1,0,0.151704,-1,0
54,0,1,54,2,1424.19,1,1,0,0,1,1,1,1,6777.61,16569.9,10163.9,1,1,1,1,0,0.132491,-1,0
54,0,1,54,2,949.083,1,1,0,0,1,1,1,1,7027.14,12026.6,10859.1,1,1,1,1,0,0.1623,-1,0
54,0,1,54,3,1836.78,1,1,0,0,1,1,1,1,3361.56,16981.3,10365,1,1,1,1,0,0.116665,-1,0
55,0,1,55,3,1220.12,1,1,0,0,1,1,1,1,7025.91,12014.4,10885.6,1,1,1,1,0,0.143143,-1,0
55,0,1,55,4,1901.14,1,1,0,0,1,1,1,1,5438.43,13954.7,10877.1,1,1,1,1,0,0.114673,-1,0
55,0,1,55,2,1122.95,1,1,0,0,1,1,1,1,4333.04,12794,11168.4,1,1,1,1,0,0.149207,-1,0
55,0,1,55,2,1326.38,1,1,0,0,1,1,1,1,3364.11,16994.6,10378.4,1,1,1,1,0,0.137289,-1,0
55,0,1,55,2,843.652,1,1,0,0,1,1,1,1,3034.7,11455.8,10781.2,1,1,1,1,0,0.172143,-1,0
56,0,1,56,2,1390.07,1,1,0,0,1,1,1,1,5426.68,13960.7,10863.8,1,1,1,1,0,0.134107,-1,0
57,0,1,57,2,1748,1,1,0,0,1,1,1,1,8412.5,15586.7,10041.1,1,1,1,1,0,0.119591,-1,0
57,0,1,57,3,1623.91,1,1,0,0,1,1,1,1,5431.16,13942.7,10822,1,1,1,1,0,0.124076,-1,0
57,0,1,57,2,583.022,1,1,0,0,1,1,1,1,3015.34,11444.1,10717,1,1,1,1,0,0.207075,-1,0
58,0,1,58,2,1701.26,1,1,0,0,1,1,1,1,8417.9,15599.9,10010.4,1,1,1,1,0,0.121223,-1,0
58,0,1,58,2,1736.22,1,1,0,0,1,1,1,1,5422.75,13952.7,10884.3,1,1,1,1,0,0.119996,-1,0
58,0,1,58,2,649.378,1,1,0,0,1,1,1,1,3019.77,11439.5,10727,1,1,1,1,0,0.19621,-1,0
59,0,1,59,2,1792.54,1,1,0,0,1,1,1,1,8409.05,15593.6,10027.8,1,1,1,1,0,0.118096,-1,0
59,0,1,59,2,1538.97,1,1,0,0,1,1,1,1,5440.66,13949,10893.5,1,1,1,1,0,0.127454,-1,0
59,0,1,59,2,1338.18,1,1,0,0,1,1,1,1,3787.63,18020.7,10009.4,1,1,1,1,0,0.136682,-1,0
60,0,1,60,2,1960.62,1,1,0,0,1,1,1,1,8418.92,15579.7,10020.5,1,1,1,1,0,0.112921,-1,0
60,0,1,60,3,1548.75,1,1,0,0,1,1,1,1,8035.56,16765.9,9818.65,1,1,1,1,0,0.127051,-1,0
60,0,1,60,3,1650.97,1,1,0,0,1,1,1,1,5421.97,13959.4,10890.7,1,1,1,1,0,0.123055,-1,0
61,0,1,61,2,1951.69,1,1,0,0,1,1,1,1,8415.53,15588.5,10053.8,1,1,1,1,0,0.113179,-1,0
61,0,1,61,2,1050.1,1,1,0,0,1,1,1,1,8032.79,16754.2,9875.33,1,1,1,1,0,0.154296,-1,0
61,0,1,61,3,1485.15,1,1,0,0,1,1,1,1,5652.36,18521.6,9705.63,1,1,1,1,0,0.129743,-1,0
61,0,1,61,3,1997.13,1,1,0,0,1,1,1,1,3792.34,18025.9,10036.2,1,1,1,1,0,0.111884,-1,0
61,0,1,61,2,1182.55,1,1,0,0,1,1,1,1,4309.13,12410,11263.6,1,1,1,1,0,0.145399,-1,0
61,0,1,61,2,1072.47,1,1,0,0,1,1,1,1,4056.02,13679.3,11173,1,1,1,1,0,0.152679,-1,0
62,0,1,62,2,1098.54,1,1,0,0,1,1,1,1,8930.02,16157.1,9807.44,1,1,1,1,0,0.150856,-1,0
62,0,1,62,2,1804.68,1,1,0,0,1,1,1,1,8413.24,15585.2,9987.6,1,1,1,1,0,0.117698,-1,0
62,0,1,62,3,1492.98,1,1,0,0,1,1,1,1,8027.97,16748.2,9864.65,1,1,1,1,0,0.129403,-1,0
62,0,1,62,2,1780.64,1,1,0,0,1,1,1,1,3799.05,18017.3,10038.3,1,1,1,1,0,0.11849,-1,0
62,0,1,62,2,1162.03,1,1,0,0,1,1,1,1,4308.73,12407.6,11266.4,1,1,1,1,0,0.146677,-1,0
62,0,1,62,2,1052.57,1,1,0,0,1,1,1,1,4063.33,13676.2,11144,1,1,1,1,0,0.154115,-1,0
63,0,1,63,2,958.625,1,1,0,0,1,1,1,1,8928.95,16165.9,9876.55,1,1,1,1,0,0.16149,-1,0
63,0,1,63,2,1678.73,1,1,0,0,1,1,1,1,8404.44,15581.1,9996.85,1,1,1,1,0,0.122034,-1,0
63,0,1,63,2,1758.92,1,1,0,0,1,1,1,1,3781.76,18041.2,10017.6,1,1,1,1,0,0.11922,-1,0
63,0,1,63,3,1808.28,1,1,0,0,1,1,1,1,4294.5,12427.6,11286.6,1,1,1,1,0,0.117581,-1,0
64,0,1,64,2,761.364,1,1,0,0,1,1,1,1,8013.73,16760.1,9908.38,1,1,1,1,0,0.181207,-1,0
64,0,1,64,2,1134.76,1,1,0,0,1,1,1,1,4295.65,12400.5,11256.9,1,1,1,1,0,0.148429,-1,0
65,0,1,65,2,1331.06,1,1,0,0,1,1,1,1,4332.9,12422.8,11279.7,1,1,1,1,0,0.137048,-1,0
65,0,1,65,2,1494.91,1,1,0,0,1,1,1,1,2361.37,16350.2,10697.5,1,1,1,1,0,0.129319,-1,0
66,0,1,66,3,1368.84,1,1,0,0,1,1,1,1,4299.38,12402.7,11164.5,1,1,1,1,0,0.135143,-1,0
66,0,1,66,2,1670.22,1,1,0,0,1,1,1,1,2354.75,16344.8,10662.7,1,1,1,1,0,0.122344,-1,0
67,0,1,67,2,822.548,1,1,0,0,1,1,1,1,8031.93,16766.4,9841.33,1,1,1,1,0,0.174337,-1,0
67,0,1,67,2,1716.01,1,1,0,0,1,1,1,1,4024.52,12921.9,11164.8,1,1,1,1,0,0.120701,-1,0
67,0,1,67,2,1696.05,1,1,0,0,1,1,1,1,2359.78,16357.7,10644,1,1,1,1,0,0.121409,-1,0
68,0,1,68,2,1436.9,1,1,0,0,1,1,1,1,4026.74,12924.7,11160.9,1,1,1,1,0,0.131904,-1,0
69,0,1,69,2,1555.4,1,1,0,0,1,1,1,1,4036.18,12917,11134.6,1,1,1,1,0,0.12678,-1,0
70,0,1,70,2,1166.2,1,1,0,0,1,1,1,1,6946.75,16935.6,9841.75,1,1,1,1,0,0.146414,-1,0
70,0,1,70,2,1208.84,1,1,0,0,1,1,1,1,4029.76,12920.2,11215.7,1,1,1,1,0,0.143809,-1,0
72,0,1,72,2,1333.71,1,1,0,0,1,1,1,1,6926.1,16907.2,9843.09,1,1,1,1,0,0.136911,-1,0
73,0,1,73,2,1114.4,1,1,0,0,1,1,1,1,6940.01,16942,9957.18,1,1,1,1,0,0.149779,-1,0
73,0,1,73,2,1612.72,1,1,0,0,1,1,1,1,2637.89,17468.3,10185.1,1,1,1,1,0,0.124506,-1,0
74,0,1,74,2,1670,1,1,0,0,1,1,1,1,2654.49,17491,10144.1,1,1,1,1,0,0.122352,-1,0
75,0,1,75,2,1791.15,1,1,0,0,1,1,1,1,2651.69,17479.8,10122.2,1,1,1,1,0,0.118142,-1,0
76,0,1,76,2,1999.2,1,1,0,0,1,1,1,1,2642.88,17467.3,10206.6,1,1,1,1,0,0.111826,-1,0
77,0,1,77,2,1376.72,1,1,0,0,1,1,1,1,4937.3,14060.9,10935.9,1,1,1,1,0,0.134756,-1,0
78,0,1,78,2,1388.25,1,1,0,0,1,1,1,1,4908.77,14045.5,10975.9,1,1,1,1,0,0.134195,-1,0
80,0,1,80,2,1694.49,1,1,0,0,1,1,1,1,2455.92,15329.5,10825.2,1,1,1,1,0,0.121465,-1,0
81,0,1,81,2,1645.94,1,1,0,0,1,1,1,1,2447.86,15333,10772.4,1,1,1,1,0,0.123243,-1,0
82,0,1,82,3,1758.63,1,1,0,0,1,1,1,1,2436.19,15323.9,10852,1,1,1,1,0,0.119229,-1,0
83,0,1,83,2,1568.43,1,1,0,0,1,1,1,1,2450.63,15322.7,10798.4,1,1,1,1,0,0.126252,-1,0
84,0,1,84,2,1428.42,1,1,0,0,1,1,1,1,8485.22,15942.1,10026.5,1,1,1,1,0,0.132295,-1,0
87,0,1,87,2,1236.5,1,1,0,0,1,1,1,1,8213.48,15261.6,10143.4,1,1,1,1,0,0.142191,-1,0
87,0,1,87,2,1183.57,1,1,0,0,1,1,1,1,7228.93,16858.3,9830.67,1,1,1,1,0,0.145336,-1,0
87,0,1,87,2,1268.26,1,1,0,0,1,1,1,1,5647.13,17850.7,9723.87,1,1,1,1,0,0.1404,-1,0
87,0,1,87,2,937.304,1,1,0,0,1,1,1,1,5493.14,11325,11228.8,1,1,1,1,0,0.163316,-1,0
88,0,1,88,2,1160.16,1,1,0,0,1,1,1,1,5501.9,11322.8,11203.3,1,1,1,1,0,0.146795,-1,0
88,0,1,88,2,1334.69,1,1,0,0,1,1,1,1,3351.41,15329.6,10892.4,1,1,1,1,0,0.136861,-1,0
89,0,1,89,2,861.646,1,1,0,0,1,1,1,1,5483.17,11323.4,11300.5,1,1,1,1,0,0.170336,-1,0
92,0,1,92,2,1642.87,1,1,0,0,1,1,1,1,4457.58,12892.2,10775.6,1,1,1,1,0,0.123358,-1,0
93,0,1,93,2,1574.68,1,1,0,0,1,1,1,1,4456.52,12897.3,10734.4,1,1,1,1,0,0.126001,-1,0
94,0,1,94,2,1323.25,1,1,0,0,1,1,1,1,6541.34,17599,9735.93,1,1,1,1,0,0.137451,-1,0
95,0,1,95,3,1913.74,1,1,0,0,1,1,1,1,6522.91,17609.4,9767.21,1,1,1,1,0,0.114295,-1,0
100,1,1,0,3,1484.06,1,1,0,0,1,1,1,1,6887.86,12720.5,10800.4,1,1,1,1,0,0.129791,-1,0
101,1,1,1,3,1634.03,1,1,0,0,1,1,1,1,6857.94,12728.9,10790.9,1,1,1,1,0,0.123692,-1,0
101,1,1,1,2,1775.66,1,1,0,0,1,1,1,1,2375.58,16367.8,10642.5,1,1,1,1,0,0.118656,-1,0
102,1,1,2,2,1271.75,1,1,0,0,1,1,1,1,6860.24,12725.2,10786.7,1,1,1,1,0,0.140207,-1,0
102,1,1,2,2,1713.93,1,1,0,0,1,1,1,1,2382.78,16371,10700.1,1,1,1,1,0,0.120774,-1,0
104,1,1,4,3,1029.91,1,1,0,0,1,1,1,1,6139.67,12240.7,11043.4,1,1,1,1,0,0.155801,-1,0
104,1,1,4,2,985.174,1,1,0,0,1,1,1,1,5361.03,11417.4,11189.1,1,1,1,1,0,0.159299,-1,0
105,1,1,5,2,1304.27,1,1,0,0,1,1,1,1,8084.34,14560.8,10320.3,1,1,1,1,0,0.138448,-1,0
105,1,1,5,2,736.749,1,1,0,0,1,1,1,1,5354.89,11431,11081.2,1,1,1,1,0,0.184209,-1,0
105,1,1,5,2,1770.84,1,1,0,0,1,1,1,1,2323.85,16285.3,10496.9,1,1,1,1,0,0.118818,-1,0
106,1,1,6,3,2224.06,1,1,0,0,1,1,1,1,2321.58,16285.7,10524.4,1,1,1,1,0,0.106022,-1,0
107,1,1,7,3,1783.98,1,1,0,0,1,1,1,1,8089.56,14547.4,10321.2,1,1,1,1,0,0.118379,-1,0
107,1,1,7,3,1573.5,1,1,0,0,1,1,1,1,3750.96,16871.4,10265.6,1,1,1,1,0,0.126048,-1,0
107,1,1,7,3,2399.67,1,1,0,0,1,1,1,1,2322.19,16285.6,10519.3,1,1,1,1,0,0.102069,-1,0
108,1,1,8,2,1293.39,1,1,0,0,1,1,1,1,3473.26,13717.4,11193.9,1,1,1,1,0,0.139029,-1,0
109,1,1,9,2,1393.14,1,1,0,0,1,1,1,1,3122.77,14262.5,10411,1,1,1,1,0,0.133959,-1,0
110,1,1,10,2,1434.1,1,1,0,0,1,1,1,1,3122.68,14257.9,10380,1,1,1,1,0,0.132033,-1,0
110,1,1,10,3,2202.05,1,1,0,0,1,1,1,1,2562.64,13911.5,10678.8,1,1,1,1,0,0.106551,-1,0
111,1,1,11,2,1705.78,1,1,0,0,1,1,1,1,4417.08,15600.1,10722,1,1,1,1,0,0.121062,-1,0
111,1,1,11,2,1491.28,1,1,0,0,1,1,1,1,3112.99,14261.8,10408.3,1,1,1,1,0,0.129476,-1,0
112,1,1,12,2,1435.45,1,1,0,0,1,1,1,1,3127.39,14266.5,10439.4,1,1,1,1,0,0.13197,-1,0
113,1,1,13,2,1731.53,1,1,0,0,1,1,1,1,3127.1,14262.8,10464.1,1,1,1,1,0,0.120159,-1,0
117,1,1,17,3,1599.85,1,1,0,0,1,1,1,1,5316.93,17705.9,9888.3,1,1,1,1,0,0.125006,-1,0
117,1,1,17,2,1775.41,1,1,0,0,1,1,1,1,3248.4,18362.4,9993.85,1,1,1,1,0,0.118665,-1,0
118,1,1,18,2,1213.4,1,1,0,0,1,1,1,1,8919.4,16195.8,9872.08,1,1,1,1,0,0.143538,-1,0
118,1,1,18,2,1816.85,1,1,0,0,1,1,1,1,5330.6,17705.9,9797.7,1,1,1,1,0,0.117303,-1,0
119,1,1,19,3,1234.46,1,1,0,0,1,1,1,1,8923.72,16201.5,9931.47,1,1,1,1,0,0.142309,-1,0
119,1,1,19,2,1448.87,1,1,0,0,1,1,1,1,5331.19,17716.5,9863.92,1,1,1,1,0,0.131358,-1,0
119,1,1,19,2,1314.31,1,1,0,0,1,1,1,1,5297.62,16874.2,10124.2,1,1,1,1,0,0.137918,-1,0
119,1,1,19,2,1368.4,1,1,0,0,1,1,1,1,4010.73,13667.4,11179,1,1,1,1,0,0.135165,-1,0
120,1,1,20,3,2225.33,1,1,0,0,1,1,1,1,6897.8,13365.6,10683.2,1,1,1,1,0,0.105992,-1,0
120,1,1,20,2,1659.91,1,1,0,0,1,1,1,1,5310.94,17699.3,9796.22,1,1,1,1,0,0.122723,-1,0
120,1,1,20,2,1202.62,1,1,0,0,1,1,1,1,4012.14,13660,11157.3,1,1,1,1,0,0.14418,-1,0
120,1,1,20,2,1683.65,1,1,0,0,1,1,1,1,2031.03,16537.9,10570.6,1,1,1,1,0,0.121855,-1,0
121,1,1,21,3,1317.1,1,1,0,0,1,1,1,1,8912.81,16234.9,9889.5,1,1,1,1,0,0.137772,-1,0
121,1,1,21,3,2038.89,1,1,0,0,1,1,1,1,6920.49,13367.5,10638.8,1,1,1,1,0,0.110732,-1,0
121,1,1,21,2,1105.41,1,1,0,0,1,1,1,1,5318.25,17708.8,9876.97,1,1,1,1,0,0.150386,-1,0
121,1,1,21,2,1297.43,1,1,0,0,1,1,1,1,4025.7,13656.9,11131.3,1,1,1,1,0,0.138812,-1,0
121,1,1,21,2,1666.18,1,1,0,0,1,1,1,1,2050.57,16548.2,10561.4,1,1,1,1,0,0.122492,-1,0
122,1,1,22,2,1828.18,1,1,0,0,1,1,1,1,6904.68,13372.4,10655.9,1,1,1,1,0,0.116939,-1,0
122,1,1,22,2,1280.56,1,1,0,0,1,1,1,1,4012.04,13665.4,11169.2,1,1,1,1,0,0.139723,-1,0
122,1,1,22,2,1612.09,1,1,0,0,1,1,1,1,2032.11,16542.8,10544.4,1,1,1,1,0,0.12453,-1,0
123,1,1,23,3,2082.33,1,1,0,0,1,1,1,1,6892.51,13357.6,10671.1,1,1,1,1,0,0.109571,-1,0
127,1,1,27,2,1443.64,1,1,0,0,1,1,1,1,5268.33,13029.1,11088.9,1,1,1,1,0,0.131595,-1,0
128,1,1,28,3,1773.32,1,1,0,0,1,1,1,1,5269.9,13019.4,11071.1,1,1,1,1,0,0.118734,-1,0
128,1,1,28,2,1774.23,1,1,0,0,1,1,1,1,2350.08,16357.2,10682,1,1,1,1,0,0.118704,-1,0
129,1,1,29,3,1526.69,1,1,0,0,1,1,1,1,5255.29,13021.9,11040,1,1,1,1,0,0.127966,-1,0
130,1,1,30,2,1352.88,1,1,0,0,1,1,1,1,5265.54,13029.5,11065.3,1,1,1,1,0,0.135938,-1,0
131,1,1,31,2,1290.84,1,1,0,0,1,1,1,1,5261.72,13031.7,11066.9,1,1,1,1,0,0.139166,-1,0
132,1,1,32,2,1474.82,1,1,0,0,1,1,1,1,5283.08,13033,11108.2,1,1,1,1,0,0.130197,-1,0
