17,0,1,17,2,1583.85,1,1,0,0,1,1,1,1,804.8,31004.9,10019.3,1,1,1,1,0,0.125636,-1,0
18,0,1,18,2,2038.88,1,1,0,0,1,1,1,1,7606.51,32995.6,9588.8,1,1,1,1,0,0.110732,-1,0
18,0,1,18,2,928.013,1,1,0,0,1,1,1,1,3705.1,29090.8,10187.2,1,1,1,1,0,0.164132,-1,0
19,0,1,19,3,2824.89,1,1,0,0,1,1,1,1,5577.47,30133.9,10092.8,1,1,1,1,0,0.0940739,-1,0
19,0,1,19,3,2138.06,1,1,0,0,1,1,1,1,802.916,31021.1,9989.42,1,1,1,1,0,0.108133,-1,0
20,0,1,20,3,3029.1,1,1,0,0,1,1,1,1,5577.32,30132,10142.8,1,1,1,1,0,0.0908476,-1,0
20,0,1,20,3,1893.58,1,1,0,0,1,1,1,1,3708.17,29083.1,10115.3,1,1,1,1,0,0.114902,-1,0
20,0,1,20,2,1875.04,1,1,0,0,1,1,1,1,808.012,31016.7,9989.1,1,1,1,1,0,0.115469,-1,0
21,0,1,21,3,2610.78,1,1,0,0,1,1,1,1,5582.06,30125.7,10117.9,1,1,1,1,0,0.0978554,-1,0
22,0,1,22,2,2106.15,1,1,0,0,1,1,1,1,5581.26,30135.8,10104.3,1,1,1,1,0,0.10895,-1,0
27,0,1,27,2,440.442,1,1,0,0,1,1,1,1,7737.48,32037.7,9637.01,1,1,1,1,0,0.238246,-1,0
28,0,1,28,2,521.675,1,1,0,0,1,1,1,1,7730.54,32051.4,9552.99,1,1,1,1,0,0.218912,-1,0
30,0,1,30,2,1846.91,1,1,0,0,1,1,1,1,4437.74,30033.9,10361.7,1,1,1,1,0,0.116345,-1,0
30,0,1,30,3,2018.9,1,1,0,0,1,1,1,1,1323.98,29573.5,9975.22,1,1,1,1,0,0.111279,-1,0
31,0,1,31,2,1505.18,1,1,0,0,1,1,1,1,5246.64,28376.3,9776.56,1,1,1,1,0,0.128877,-1,0
31,0,1,31,2,1284.75,1,1,0,0,1,1,1,1,1311.22,29583.4,10039.8,1,1,1,1,0,0.139496,-1,0
32,0,1,32,2,1636.03,1,1,0,0,1,1,1,1,5265.43,28395.9,9817.9,1,1,1,1,0,0.123616,-1,0
32,0,1,32,2,1388.67,1,1,0,0,1,1,1,1,1321.75,29587.2,10022.6,1,1,1,1,0,0.134175,-1,0
33,0,1,33,2,1556.27,1,1,0,0,1,1,1,1,5247.61,28382.7,9850.85,1,1,1,1,0,0.126744,-1,0
34,0,1,34,3,2034.79,1,1,0,0,1,1,1,1,7437.62,32655.6,10092.7,1,1,1,1,0,0.110843,-1,0
35,0,1,35,2,1415.4,1,1,0,0,1,1,1,1,3072.56,26048.7,8747.55,1,1,1,1,0,0.132901,-1,0
35,0,1,35,2,1393.32,1,1,0,0,1,1,1,1,3701.74,29695.8,10230.8,1,1,1,1,0,0.13395,-1,0
44,0,1,44,2,2085.84,1,1,0,0,1,1,1,1,6566.15,30469.2,9954.38,1,1,1,1,0,0.109479,-1,0
44,0,1,44,2,1140.28,1,1,0,0,1,1,1,1,2724.99,32240.3,10078,1,1,1,1,0,0.148069,-1,0
45,0,1,45,2,2340.77,1,1,0,0,1,1,1,1,6571.89,30471.3,9962.11,1,1,1,1,0,0.103345,-1,0
46,0,1,46,2,1511.92,1,1,0,0,1,1,1,1,4837.22,29792,10279.3,1,1,1,1,0,0.12859,-1,0
46,0,1,46,2,1265.1,1,1,0,0,1,1,1,1,2726.75,32248.4,10102.5,1,1,1,1,0,0.140575,-1,0
47,0,1,47,2,1606.66,1,1,0,0,1,1,1,1,7114.86,32257.3,10030.5,1,1,1,1,0,0.124741,-1,0
47,0,1,47,2,1427.74,1,1,0,0,1,1,1,1,5151.91,28042,9729.38,1,1,1,1,0,0.132326,-1,0
47,0,1,47,2,1677.28,1,1,0,0,1,1,1,1,3570.36,29847.2,10290.2,1,1,1,1,0,0.122086,-1,0
47,0,1,47,2,1340.69,1,1,0,0,1,1,1,1,2702.65,32221.9,10074.2,1,1,1,1,0,0.136555,-1,0
48,0,1,48,2,1554.29,1,1,0,0,1,1,1,1,7105.06,32246.1,10034.1,1,1,1,1,0,0.126825,-1,0
48,0,1,48,2,1291.3,1,1,0,0,1,1,1,1,5157.69,28049.9,9757.28,1,1,1,1,0,0.139141,-1,0
49,0,1,49,2,1665.86,1,1,0,0,1,1,1,1,7096.45,32255.1,9991.93,1,1,1,1,0,0.122504,-1,0
49,0,1,49,2,1184.24,1,1,0,0,1,1,1,1,5141.36,28054.1,9708.51,1,1,1,1,0,0.145295,-1,0
49,0,1,49,2,1205.09,1,1,0,0,1,1,1,1,498.542,30738.7,9892.35,1,1,1,1,0,0.144033,-1,0
50,0,1,50,2,1109.76,1,1,0,0,1,1,1,1,7111.23,32285.3,10017.4,1,1,1,1,0,0.150091,-1,0
50,0,1,50,2,1385.57,1,1,0,0,1,1,1,1,5162.28,28061.5,9741.25,1,1,1,1,0,0.134324,-1,0
50,0,1,50,2,3082.68,1,1,0,0,1,1,1,1,3043.3,29043.9,10220.1,1,1,1,1,0,0.0900546,-1,0
50,0,1,50,2,1509.61,1,1,0,0,1,1,1,1,505.949,30785.3,9900.2,1,1,1,1,0,0.128688,-1,0
51,0,1,51,3,1700.12,1,1,0,0,1,1,1,1,7113.4,32259.7,10075.4,1,1,1,1,0,0.121263,-1,0
51,0,1,51,2,1352.86,1,1,0,0,1,1,1,1,504.669,30736.2,9902.83,1,1,1,1,0,0.135939,-1,0
52,0,1,52,2,1541.14,1,1,0,0,1,1,1,1,7103.7,32250.2,10055.8,1,1,1,1,0,0.127365,-1,0
52,0,1,52,2,1465.42,1,1,0,0,1,1,1,1,500.891,30722.6,9856.51,1,1,1,1,0,0.130614,-1,0
53,0,1,53,2,1283.16,1,1,0,0,1,1,1,1,7596.86,28456.3,9423.98,1,1,1,1,0,0.139582,-1,0
53,0,1,53,2,1491.62,1,1,0,0,1,1,1,1,7203.79,29687,9823.24,1,1,1,1,0,0.129462,-1,0
53,0,1,53,3,1925.14,1,1,0,0,1,1,1,1,5950.44,28206.5,9637.94,1,1,1,1,0,0.113956,-1,0
53,0,1,53,3,1774.28,1,1,0,0,1,1,1,1,2680.87,28463.7,9998.87,1,1,1,1,0,0.118702,-1,0
53,0,1,53,3,1504.24,1,1,0,0,1,1,1,1,505.466,30734,9948.6,1,1,1,1,0,0.128917,-1,0
54,0,1,54,2,1715.43,1,1,0,0,1,1,1,1,7617.47,28463.6,9479.87,1,1,1,1,0,0.120721,-1,0
54,0,1,54,3,1830.29,1,1,0,0,1,1,1,1,7197,29695.1,9835.9,1,1,1,1,0,0.116872,-1,0
54,0,1,54,2,969.948,1,1,0,0,1,1,1,1,500.989,30744.4,9941.85,1,1,1,1,0,0.160545,-1,0
55,0,1,55,3,1805.44,1,1,0,0,1,1,1,1,7607.45,28433.4,9398.82,1,1,1,1,0,0.117673,-1,0
55,0,1,55,3,1913.97,1,1,0,0,1,1,1,1,7190.5,29683.4,9792.18,1,1,1,1,0,0.114289,-1,0
55,0,1,55,2,1649.05,1,1,0,0,1,1,1,1,6047.47,30089.2,10100,1,1,1,1,0,0.123127,-1,0
55,0,1,55,2,956.958,1,1,0,0,1,1,1,1,503.693,30747.8,9889.84,1,1,1,1,0,0.161631,-1,0
56,0,1,56,3,1679.64,1,1,0,0,1,1,1,1,7267.62,28483.8,9527.63,1,1,1,1,0,0.122001,-1,0
56,0,1,56,2,1742,1,1,0,0,1,1,1,1,6052.78,30087.3,10128.8,1,1,1,1,0,0.119797,-1,0
56,0,1,56,2,1233.62,1,1,0,0,1,1,1,1,508.355,30752.4,9989.94,1,1,1,1,0,0.142357,-1,0
57,0,1,57,3,1760.88,1,1,0,0,1,1,1,1,7263,28467.4,9592.81,1,1,1,1,0,0.119153,-1,0
57,0,1,57,3,2013.27,1,1,0,0,1,1,1,1,6044.27,30073.1,10085.4,1,1,1,1,0,0.111434,-1,0
57,0,1,57,2,1516.88,1,1,0,0,1,1,1,1,4005.11,32803.5,10130.5,1,1,1,1,0,0.128379,-1,0
57,0,1,57,2,1343.11,1,1,0,0,1,1,1,1,3088.88,33211.1,10130,1,1,1,1,0,0.136432,-1,0
57,0,1,57,2,989.181,1,1,0,0,1,1,1,1,517.992,30747.9,9919.2,1,1,1,1,0,0.158976,-1,0
58,0,1,58,2,1475.42,1,1,0,0,1,1,1,1,7280.31,28452.2,9537.42,1,1,1,1,0,0.13017,-1,0
58,0,1,58,2,1403.25,1,1,0,0,1,1,1,1,4023.01,32808.3,10179.1,1,1,1,1,0,0.133476,-1,0
59,0,1,59,2,2139.61,1,1,0,0,1,1,1,1,2629.73,26460.6,9386.24,1,1,1,1,0,0.108094,-1,0
59,0,1,59,2,1857.05,1,1,0,0,1,1,1,1,4016.98,32818.9,10140.5,1,1,1,1,0,0.116027,-1,0
60,0,1,60,2,2512.28,1,1,0,0,1,1,1,1,2635.78,26469.7,9357.28,1,1,1,1,0,0.0997552,-1,0
60,0,1,60,2,1499.21,1,1,0,0,1,1,1,1,4004.1,32818.5,10157.7,1,1,1,1,0,0.129133,-1,0
61,0,1,61,2,1796.87,1,1,0,0,1,1,1,1,4011.31,32802.9,10183.9,1,1,1,1,0,0.117954,-1,0
62,0,1,62,3,1805.64,1,1,0,0,1,1,1,1,4007.23,32808.6,10208.9,1,1,1,1,0,0.117667,-1,0
63,0,1,63,2,1990.64,1,1,0,0,1,1,1,1,4695.01,26727.4,9345.89,1,1,1,1,0,0.112066,-1,0
63,0,1,63,2,1548.41,1,1,0,0,1,1,1,1,4005.06,32806.3,10187,1,1,1,1,0,0.127065,-1,0
63,0,1,63,2,1461.62,1,1,0,0,1,1,1,1,2220.95,29253.9,10174.7,1,1,1,1,0,0.130783,-1,0
64,0,1,64,3,2407.59,1,1,0,0,1,1,1,1,4666.19,26700.3,9295.1,1,1,1,1,0,0.101901,-1,0
64,0,1,64,2,1113.25,1,1,0,0,1,1,1,1,4292.48,33379.2,10166.6,1,1,1,1,0,0.149856,-1,0
65,0,1,65,2,878.794,1,1,0,0,1,1,1,1,4314.66,33387.5,10222.2,1,1,1,1,0,0.168666,-1,0
65,0,1,65,2,1382.2,1,1,0,0,1,1,1,1,2219.19,29263.7,10159.8,1,1,1,1,0,0.134488,-1,0
67,0,1,67,3,1910.05,1,1,0,0,1,1,1,1,5445.99,29827.5,9941.17,1,1,1,1,0,0.114406,-1,0
67,0,1,67,3,1572.09,1,1,0,0,1,1,1,1,3276.07,30941.7,10287.5,1,1,1,1,0,0.126105,-1,0
67,0,1,67,2,1291.22,1,1,0,0,1,1,1,1,3108.31,33212.6,10139.6,1,1,1,1,0,0.139146,-1,0
68,0,1,68,2,1449.41,1,1,0,0,1,1,1,1,3110,33235,10147.3,1,1,1,1,0,0.131333,-1,0
69,0,1,69,3,1827.13,1,1,0,0,1,1,1,1,5442.75,29830.1,9966.03,1,1,1,1,0,0.116973,-1,0
69,0,1,69,2,1474.85,1,1,0,0,1,1,1,1,4678.68,29238.2,10101,1,1,1,1,0,0.130196,-1,0
70,0,1,70,3,2031,1,1,0,0,1,1,1,1,5459.03,29837.7,9975.32,1,1,1,1,0,0.110947,-1,0
70,0,1,70,3,2139.46,1,1,0,0,1,1,1,1,3872.61,29968.7,10205.9,1,1,1,1,0,0.108098,-1,0
70,0,1,70,2,1367.44,1,1,0,0,1,1,1,1,3101.1,33227.9,10023.1,1,1,1,1,0,0.135212,-1,0
71,0,1,71,2,1729.75,1,1,0,0,1,1,1,1,4684.66,29235.7,10121.5,1,1,1,1,0,0.12022,-1,0
71,0,1,71,2,2033.48,1,1,0,0,1,1,1,1,3876.6,29969.6,10172.3,1,1,1,1,0,0.110879,-1,0
72,0,1,72,2,1448.39,1,1,0,0,1,1,1,1,7260.83,28824.2,9632.61,1,1,1,1,0,0.13138,-1,0
72,0,1,72,2,1407.7,1,1,0,0,1,1,1,1,5593.32,31928.6,10308.6,1,1,1,1,0,0.133265,-1,0
72,0,1,72,2,1475.32,1,1,0,0,1,1,1,1,2333.84,29872.5,10254.3,1,1,1,1,0,0.130175,-1,0
73,0,1,73,3,2184.85,1,1,0,0,1,1,1,1,7259.96,28820.5,9602.66,1,1,1,1,0,0.106969,-1,0
73,0,1,73,2,1545.76,1,1,0,0,1,1,1,1,5585.52,31935,10298.8,1,1,1,1,0,0.127174,-1,0
73,0,1,73,2,1696.39,1,1,0,0,1,1,1,1,2339,29865.1,10172.4,1,1,1,1,0,0.121397,-1,0
74,0,1,74,3,1998.11,1,1,0,0,1,1,1,1,7253.41,28814.6,9611.06,1,1,1,1,0,0.111856,-1,0
74,0,1,74,2,1756.33,1,1,0,0,1,1,1,1,5591.22,31943.3,10300.1,1,1,1,1,0,0.119307,-1,0
74,0,1,74,2,1467.95,1,1,0,0,1,1,1,1,2323.38,29883.7,10207,1,1,1,1,0,0.130501,-1,0
75,0,1,75,2,1763.38,1,1,0,0,1,1,1,1,7268.94,28820.6,9711.63,1,1,1,1,0,0.119069,-1,0
75,0,1,75,3,1709.77,1,1,0,0,1,1,1,1,3609.84,26009,8718.59,1,1,1,1,0,0.120921,-1,0
75,0,1,75,2,1272.7,1,1,0,0,1,1,1,1,2318.79,29878.2,10267.5,1,1,1,1,0,0.140155,-1,0
76,0,1,76,2,1966.12,1,1,0,0,1,1,1,1,8666.61,29034.2,8929.86,1,1,1,1,0,0.112763,-1,0
76,0,1,76,3,2517.05,1,1,0,0,1,1,1,1,8836.8,29682.1,9571.36,1,1,1,1,0,0.0996608,-1,0
76,0,1,76,2,1843.27,1,1,0,0,1,1,1,1,7262.62,28810.8,9647.3,1,1,1,1,0,0.11646,-1,0
76,0,1,76,2,1197.34,1,1,0,0,1,1,1,1,3529.05,29357.3,10314.2,1,1,1,1,0,0.144498,-1,0
77,0,1,77,2,1918.24,1,1,0,0,1,1,1,1,7264.37,28803.7,9700.21,1,1,1,1,0,0.114161,-1,0
77,0,1,77,3,1615.57,1,1,0,0,1,1,1,1,3908.42,32999.6,10198.5,1,1,1,1,0,0.124396,-1,0
77,0,1,77,2,1317.41,1,1,0,0,1,1,1,1,3522.68,29352.1,10252.8,1,1,1,1,0,0.137756,-1,0
77,0,1,77,2,1549.45,1,1,0,0,1,1,1,1,2319.63,29856.4,10232.5,1,1,1,1,0,0.127023,-1,0
78,0,1,78,2,1728.71,1,1,0,0,1,1,1,1,4673.38,28767.6,10090.9,1,1,1,1,0,0.120257,-1,0
78,0,1,78,2,1681.58,1,1,0,0,1,1,1,1,3916.6,32994.7,10179.2,1,1,1,1,0,0.12193,-1,0
78,0,1,78,2,1337.63,1,1,0,0,1,1,1,1,2314,29848.4,10251.1,1,1,1,1,0,0.136711,-1,0
79,0,1,79,2,1638.06,1,1,0,0,1,1,1,1,2990.63,26482.2,9495.35,1,1,1,1,0,0.123539,-1,0
79,0,1,79,3,1679.16,1,1,0,0,1,1,1,1,3888.32,32999,10158.5,1,1,1,1,0,0.122018,-1,0
79,0,1,79,2,1725.72,1,1,0,0,1,1,1,1,2326.52,29867,10256.1,1,1,1,1,0,0.120361,-1,0
80,0,1,80,2,1311.22,1,1,0,0,1,1,1,1,9053.93,29264,9407.79,1,1,1,1,0,0.13808,-1,0
81,0,1,81,3,2462.65,1,1,0,0,1,1,1,1,6514.85,29667.3,9782.47,1,1,1,1,0,0.100755,-1,0
82,0,1,82,2,1904.9,1,1,0,0,1,1,1,1,6520.12,29663.4,9795.45,1,1,1,1,0,0.11456,-1,0
83,0,1,83,3,2243.63,1,1,0,0,1,1,1,1,9067.93,29270.7,9382.43,1,1,1,1,0,0.105559,-1,0
83,0,1,83,2,1042.03,1,1,0,0,1,1,1,1,3099.63,25987.8,8795.09,1,1,1,1,0,0.154892,-1,0
84,0,1,84,3,2351.54,1,1,0,0,1,1,1,1,9064.46,29276.9,9383.85,1,1,1,1,0,0.103108,-1,0
84,0,1,84,3,1721.26,1,1,0,0,1,1,1,1,3111.55,25973.8,8805.46,1,1,1,1,0,0.120517,-1,0
85,0,1,85,2,1677.16,1,1,0,0,1,1,1,1,9054.42,29275.6,9372.57,1,1,1,1,0,0.122091,-1,0
85,0,1,85,3,1919.66,1,1,0,0,1,1,1,1,5726.72,29420.1,9484.76,1,1,1,1,0,0.114119,-1,0
85,0,1,85,2,1312.65,1,1,0,0,1,1,1,1,3105.02,25940.1,8826.17,1,1,1,1,0,0.138005,-1,0
86,0,1,86,2,1260.87,1,1,0,0,1,1,1,1,7141.59,28450.9,9456.32,1,1,1,1,0,0.140811,-1,0
86,0,1,86,2,1459.28,1,1,0,0,1,1,1,1,5741.65,29430.4,9459.59,1,1,1,1,0,0.130888,-1,0
86,0,1,86,2,1581.04,1,1,0,0,1,1,1,1,3109.42,25957.7,8754.05,1,1,1,1,0,0.125747,-1,0
86,0,1,86,2,1964.74,1,1,0,0,1,1,1,1,4673.57,27100.4,9420.8,1,1,1,1,0,0.112802,-1,0
87,0,1,87,2,1408.48,1,1,0,0,1,1,1,1,5730.81,29419.2,9464.95,1,1,1,1,0,0.133228,-1,0
87,0,1,87,2,1307.94,1,1,0,0,1,1,1,1,2096.44,30176.9,10221.7,1,1,1,1,0,0.138254,-1,0
88,0,1,88,3,2242.66,1,1,0,0,1,1,1,1,5743.44,29414.3,9470.58,1,1,1,1,0,0.105582,-1,0
88,0,1,88,2,1427.79,1,1,0,0,1,1,1,1,2104.38,30174.8,10220.9,1,1,1,1,0,0.132324,-1,0
89,0,1,89,3,1961.15,1,1,0,0,1,1,1,1,6379.56,29131.5,9755.11,1,1,1,1,0,0.112905,-1,0
89,0,1,89,3,1821.2,1,1,0,0,1,1,1,1,5726.68,29423.5,9520.48,1,1,1,1,0,0.117163,-1,0
89,0,1,89,2,1653.63,1,1,0,0,1,1,1,1,2088.51,30171.5,10194,1,1,1,1,0,0.122956,-1,0
90,0,1,90,2,1693.52,1,1,0,0,1,1,1,1,5726.7,29413,9412.99,1,1,1,1,0,0.1215,-1,0
91,0,1,91,3,2112.24,1,1,0,0,1,1,1,1,5725.85,29421.8,9473,1,1,1,1,0,0.108792,-1,0
92,0,1,92,2,1656.68,1,1,0,0,1,1,1,1,6333.61,29568.5,9953.7,1,1,1,1,0,0.122843,-1,0
92,0,1,92,2,1834.18,1,1,0,0,1,1,1,1,3535.23,28033.3,9873.63,1,1,1,1,0,0.116748,-1,0
92,0,1,92,2,1958.4,1,1,0,0,1,1,1,1,1563.72,27028,9531.24,1,1,1,1,0,0.112985,-1,0
93,0,1,93,3,1850.19,1,1,0,0,1,1,1,1,6336.66,29561.4,9985.71,1,1,1,1,0,0.116242,-1,0
93,0,1,93,2,1682.71,1,1,0,0,1,1,1,1,3568.59,26304.7,9345.62,1,1,1,1,0,0.121889,-1,0
93,0,1,93,2,1708.13,1,1,0,0,1,1,1,1,3543.37,28043.6,9881.76,1,1,1,1,0,0.120979,-1,0
94,0,1,94,2,1539.81,1,1,0,0,1,1,1,1,6344.62,29547.4,9938.23,1,1,1,1,0,0.12742,-1,0
94,0,1,94,2,1886.4,1,1,0,0,1,1,1,1,3561.56,26299.1,9338.69,1,1,1,1,0,0.115121,-1,0
95,0,1,95,2,1871.94,1,1,0,0,1,1,1,1,6344.1,29571.6,9988.28,1,1,1,1,0,0.115564,-1,0
96,0,1,96,2,1097.96,1,1,0,0,1,1,1,1,3568.2,26293.1,9305.02,1,1,1,1,0,0.150895,-1,0
96,0,1,96,2,1840.16,1,1,0,0,1,1,1,1,3535.22,28038.1,9863.85,1,1,1,1,0,0.116558,-1,0
96,0,1,96,2,1033.42,1,1,0,0,1,1,1,1,3615.16,29768.6,10341.4,1,1,1,1,0,0.155536,-1,0
97,0,1,97,2,1821.57,1,1,0,0,1,1,1,1,3550.85,28036.1,9900.43,1,1,1,1,0,0.117151,-1,0
100,1,1,0,2,1515.03,1,1,0,0,1,1,1,1,5772.57,29440.9,9466.84,1,1,1,1,0,0.128458,-1,0
100,1,1,0,2,1646.89,1,1,0,0,1,1,1,1,3018.76,26503,9497.83,1,1,1,1,0,0.123208,-1,0
101,1,1,1,2,1653.72,1,1,0,0,1,1,1,1,3000.03,26492.8,9528.95,1,1,1,1,0,0.122953,-1,0
101,1,1,1,2,1197.95,1,1,0,0,1,1,1,1,1378.59,28819,10018.4,1,1,1,1,0,0.144461,-1,0
102,1,1,2,3,2588.78,1,1,0,0,1,1,1,1,3010.34,26499.2,9426.61,1,1,1,1,0,0.0982704,-1,0
103,1,1,3,3,2057.13,1,1,0,0,1,1,1,1,3746.35,26121.1,8603.59,1,1,1,1,0,0.11024,-1,0
103,1,1,3,2,1826.37,1,1,0,0,1,1,1,1,5867.8,32537,10220,1,1,1,1,0,0.116997,-1,0
103,1,1,3,2,1753.61,1,1,0,0,1,1,1,1,1384.15,28801.8,9997.4,1,1,1,1,0,0.1194,-1,0
104,1,1,4,2,1778.22,1,1,0,0,1,1,1,1,3735.76,26129.5,8659.34,1,1,1,1,0,0.118571,-1,0
104,1,1,4,2,1771.79,1,1,0,0,1,1,1,1,5871.58,32536.5,10253.3,1,1,1,1,0,0.118785,-1,0
104,1,1,4,2,1632.77,1,1,0,0,1,1,1,1,4361.98,28966.6,10167.1,1,1,1,1,0,0.123739,-1,0
104,1,1,4,2,1696.45,1,1,0,0,1,1,1,1,1560.61,31315.5,9999.76,1,1,1,1,0,0.121395,-1,0
105,1,1,5,3,2524.19,1,1,0,0,1,1,1,1,6309.14,30898.4,10042.3,1,1,1,1,0,0.0995197,-1,0
105,1,1,5,2,1552.57,1,1,0,0,1,1,1,1,4344.19,28969.8,10110.9,1,1,1,1,0,0.126895,-1,0
105,1,1,5,2,1549.5,1,1,0,0,1,1,1,1,1364.73,28817.4,10002.3,1,1,1,1,0,0.127021,-1,0
106,1,1,6,2,1308.97,1,1,0,0,1,1,1,1,9672.09,32230.4,9932.83,1,1,1,1,0,0.138199,-1,0
106,1,1,6,2,2062.31,1,1,0,0,1,1,1,1,6319,30887.6,10043.3,1,1,1,1,0,0.110101,-1,0
106,1,1,6,2,1490.26,1,1,0,0,1,1,1,1,4331.95,28966.8,10192.8,1,1,1,1,0,0.129521,-1,0
106,1,1,6,2,1837.32,1,1,0,0,1,1,1,1,3556.32,31412,10275.7,1,1,1,1,0,0.116648,-1,0
106,1,1,6,2,1352.1,1,1,0,0,1,1,1,1,1479.03,30495.3,10026.7,1,1,1,1,0,0.135977,-1,0
106,1,1,6,2,1893.38,1,1,0,0,1,1,1,1,1572.95,31306.7,10006.7,1,1,1,1,0,0.114908,-1,0
107,1,1,7,2,2247.93,1,1,0,0,1,1,1,1,8295.95,32314,9921.22,1,1,1,1,0,0.105458,-1,0
107,1,1,7,2,1201.85,1,1,0,0,1,1,1,1,3537.96,31406.7,10214.6,1,1,1,1,0,0.144226,-1,0
107,1,1,7,3,1589.62,1,1,0,0,1,1,1,1,1472.57,30477.7,9986.96,1,1,1,1,0,0.125407,-1,0
108,1,1,8,2,1123.2,1,1,0,0,1,1,1,1,8250.18,32313.8,9878.01,1,1,1,1,0,0.14919,-1,0
