image-ID,cycle,z-step,frame,accum,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,amp,background11,background12,background21,background22,chisq,particle-ID,vis-probe
12492,124,1,92,2,974.028,1,1,0,0,1,1,1,1,5686.25,41523.4,11994.6,1,1,1,1,0,0.160208,-1,0
12492,124,1,92,2,906.406,1,1,0,0,1,1,1,1,3877.44,39458.9,11746.1,1,1,1,1,0,0.166077,-1,0
12493,124,1,93,2,1003.64,1,1,0,0,1,1,1,1,8938.84,39934.1,11912.4,1,1,1,1,0,0.157827,-1,0
12493,124,1,93,2,1057.77,1,1,0,0,1,1,1,1,5671.94,41509.3,11998.9,1,1,1,1,0,0.153736,-1,0
12494,124,1,94,2,1240.71,1,1,0,0,1,1,1,1,8940.9,39931.3,11802.8,1,1,1,1,0,0.14195,-1,0
12495,124,1,95,2,2220.9,1,1,0,0,1,1,1,1,9050.94,35186.1,10595,1,1,1,1,0,0.106098,-1,0
12496,124,1,96,3,2059.06,1,1,0,0,1,1,1,1,9044.24,35220,10661.3,1,1,1,1,0,0.110188,-1,0
12497,124,1,97,2,1778.61,1,1,0,0,1,1,1,1,9039.38,35219.3,10597.9,1,1,1,1,0,0.118558,-1,0
12498,124,1,98,2,1386.6,1,1,0,0,1,1,1,1,7556.1,34655.2,10479.3,1,1,1,1,0,0.134275,-1,0
12500,125,1,0,2,1297.48,1,1,0,0,1,1,1,1,9903.11,39138.9,11648.3,1,1,1,1,0,0.13881,-1,0
12500,125,1,0,2,810.875,1,1,0,0,1,1,1,1,6860.05,41940.9,12209,1,1,1,1,0,0.175587,-1,0
12501,125,1,1,2,1096.48,1,1,0,0,1,1,1,1,9887.92,39130.5,11606.1,1,1,1,1,0,0.150998,-1,0
12501,125,1,1,2,811.026,1,1,0,0,1,1,1,1,6854.68,41947.9,12236.7,1,1,1,1,0,0.175571,-1,0
12502,125,1,2,2,1174.09,1,1,0,0,1,1,1,1,9892,39128.9,11597,1,1,1,1,0,0.145921,-1,0
12502,125,1,2,2,952.501,1,1,0,0,1,1,1,1,4032.85,39325.7,11813.8,1,1,1,1,0,0.162008,-1,0
12503,125,1,3,2,1116.62,1,1,0,0,1,1,1,1,9898.41,39134.1,11607.7,1,1,1,1,0,0.149629,-1,0
12503,125,1,3,2,909.506,1,1,0,0,1,1,1,1,6843.03,41935.5,12171.7,1,1,1,1,0,0.165793,-1,0
12504,125,1,4,2,502.849,1,1,0,0,1,1,1,1,5531.56,37339.3,11595.6,1,1,1,1,0,0.222972,-1,0
12506,125,1,6,2,1213.11,1,1,0,0,1,1,1,1,8944.71,35749.5,10732.7,1,1,1,1,0,0.143555,-1,0
12507,125,1,7,2,1277.64,1,1,0,0,1,1,1,1,5693.7,36127.4,11184.8,1,1,1,1,0,0.139883,-1,0
12510,125,1,10,3,1816.72,1,1,0,0,1,1,1,1,10010.3,38794.4,11484,1,1,1,1,0,0.117308,-1,0
12511,125,1,11,2,1579.12,1,1,0,0,1,1,1,1,10013.5,38787.3,11424,1,1,1,1,0,0.125824,-1,0
12511,125,1,11,2,1143.65,1,1,0,0,1,1,1,1,8864.51,39205.4,11429.4,1,1,1,1,0,0.14785,-1,0
12512,125,1,12,2,1251.49,1,1,0,0,1,1,1,1,8842.16,39196.4,11447.2,1,1,1,1,0,0.141337,-1,0
12513,125,1,13,2,1550.28,1,1,0,0,1,1,1,1,10007.3,38776.5,11399.1,1,1,1,1,0,0.126989,-1,0
12513,125,1,13,2,686.625,1,1,0,0,1,1,1,1,8838.26,39196.9,11537.5,1,1,1,1,0,0.190814,-1,0
12516,125,1,16,2,1528.96,1,1,0,0,1,1,1,1,5097.91,35370.4,10674,1,1,1,1,0,0.127871,-1,0
12517,125,1,17,2,1246.06,1,1,0,0,1,1,1,1,5082.91,35371.3,10651.3,1,1,1,1,0,0.141645,-1,0
12517,125,1,17,2,727.619,1,1,0,0,1,1,1,1,5512.01,37356.7,11482.8,1,1,1,1,0,0.185361,-1,0
12518,125,1,18,2,478.03,1,1,0,0,1,1,1,1,8893.78,39185.1,11463,1,1,1,1,0,0.228688,-1,0
12518,125,1,18,2,1298.71,1,1,0,0,1,1,1,1,5075.09,35361.1,10644.9,1,1,1,1,0,0.138744,-1,0
12518,125,1,18,2,615.687,1,1,0,0,1,1,1,1,5507.92,37354.4,11535.2,1,1,1,1,0,0.201507,-1,0
12519,125,1,19,2,672.527,1,1,0,0,1,1,1,1,5522.15,37348.1,11542.7,1,1,1,1,0,0.192804,-1,0
12520,125,1,20,2,1321.3,1,1,0,0,1,1,1,1,4707.13,36193.9,11159.8,1,1,1,1,0,0.137553,-1,0
12520,125,1,20,2,1081.39,1,1,0,0,1,1,1,1,6365.71,40438.7,11921.8,1,1,1,1,0,0.152047,-1,0
12523,125,1,23,2,938.349,1,1,0,0,1,1,1,1,6342.7,40918.1,12144.5,1,1,1,1,0,0.163225,-1,0
12524,125,1,24,2,744.066,1,1,0,0,1,1,1,1,6373.02,40935.5,12199.7,1,1,1,1,0,0.183301,-1,0
12525,125,1,25,2,1176.35,1,1,0,0,1,1,1,1,6106.29,36282.2,11169.3,1,1,1,1,0,0.145781,-1,0
12525,125,1,25,2,684.489,1,1,0,0,1,1,1,1,6372.54,40954,12222.4,1,1,1,1,0,0.191112,-1,0
12526,125,1,26,2,1408.65,1,1,0,0,1,1,1,1,6119.6,36276.3,11151.8,1,1,1,1,0,0.13322,-1,0
12526,125,1,26,3,1556.5,1,1,0,0,1,1,1,1,5790.09,38787.4,11791.6,1,1,1,1,0,0.126734,-1,0
12527,125,1,27,2,1346.51,1,1,0,0,1,1,1,1,5783.36,38802.8,11744.3,1,1,1,1,0,0.136259,-1,0
12527,125,1,27,2,856.004,1,1,0,0,1,1,1,1,5703.86,40705.3,11924.2,1,1,1,1,0,0.170896,-1,0
12528,125,1,28,2,1061.89,1,1,0,0,1,1,1,1,5694.43,40703.7,11942.4,1,1,1,1,0,0.153437,-1,0
12529,125,1,29,2,1013.9,1,1,0,0,1,1,1,1,10574.9,39706.2,11690.4,1,1,1,1,0,0.157026,-1,0
12529,125,1,29,2,1038.15,1,1,0,0,1,1,1,1,5696.48,38719,11842.8,1,1,1,1,0,0.155182,-1,0
12530,125,1,30,2,1008.36,1,1,0,0,1,1,1,1,5678.98,40701.2,11966.1,1,1,1,1,0,0.157457,-1,0
12531,125,1,31,2,1163.25,1,1,0,0,1,1,1,1,6150.99,40066,12102.3,1,1,1,1,0,0.1466,-1,0
12533,125,1,33,2,940.125,1,1,0,0,1,1,1,1,6148.83,40071.6,12123.9,1,1,1,1,0,0.163071,-1,0
12534,125,1,34,2,735.831,1,1,0,0,1,1,1,1,6573.16,37800.4,11674.7,1,1,1,1,0,0.184324,-1,0
12534,125,1,34,2,823.508,1,1,0,0,1,1,1,1,6170.2,40066,12108.6,1,1,1,1,0,0.174235,-1,0
12535,125,1,35,2,489.977,1,1,0,0,1,1,1,1,8882.23,39208.2,11517.8,1,1,1,1,0,0.225882,-1,0
12535,125,1,35,2,789.003,1,1,0,0,1,1,1,1,6578.9,37809.1,11638.5,1,1,1,1,0,0.178004,-1,0
12536,125,1,36,2,674.089,1,1,0,0,1,1,1,1,6574.11,37807.4,11602.5,1,1,1,1,0,0.19258,-1,0
12539,125,1,39,2,1062.59,1,1,0,0,1,1,1,1,8776.54,36669,11090,1,1,1,1,0,0.153387,-1,0
12539,125,1,39,2,929.535,1,1,0,0,1,1,1,1,9857.94,39763.1,11718.7,1,1,1,1,0,0.163997,-1,0
12540,125,1,40,2,1503.37,1,1,0,0,1,1,1,1,3860.42,37235.6,11052.8,1,1,1,1,0,0.128955,-1,0
12542,125,1,42,2,1424.42,1,1,0,0,1,1,1,1,7706.88,39845.5,12062.8,1,1,1,1,0,0.13248,-1,0
12543,125,1,43,2,1134.11,1,1,0,0,1,1,1,1,9618.36,38830.3,11690.7,1,1,1,1,0,0.148471,-1,0
12544,125,1,44,3,1460.44,1,1,0,0,1,1,1,1,9603.81,38814.4,11696.7,1,1,1,1,0,0.130836,-1,0
12545,125,1,45,3,1892.56,1,1,0,0,1,1,1,1,8779.13,34571.4,10411.6,1,1,1,1,0,0.114933,-1,0
12545,125,1,45,2,1052.22,1,1,0,0,1,1,1,1,9614.73,38830.9,11755.5,1,1,1,1,0,0.15414,-1,0
12546,125,1,46,2,899.727,1,1,0,0,1,1,1,1,9595.12,38839.4,11659.7,1,1,1,1,0,0.166692,-1,0
12547,125,1,47,2,1381.78,1,1,0,0,1,1,1,1,10830.4,38917.8,11558.6,1,1,1,1,0,0.134509,-1,0
12547,125,1,47,2,1136.95,1,1,0,0,1,1,1,1,5242.93,37668.2,11378.8,1,1,1,1,0,0.148286,-1,0
12548,125,1,48,3,1918.15,1,1,0,0,1,1,1,1,10831.8,38920.7,11513.1,1,1,1,1,0,0.114164,-1,0
12548,125,1,48,2,900.127,1,1,0,0,1,1,1,1,7082.75,41737.2,12057.6,1,1,1,1,0,0.166655,-1,0
12550,125,1,50,2,1049.74,1,1,0,0,1,1,1,1,10855.6,38933.9,11607.3,1,1,1,1,0,0.154323,-1,0
12551,125,1,51,2,903.028,1,1,0,0,1,1,1,1,5727.96,39465.8,11897.7,1,1,1,1,0,0.166387,-1,0
12553,125,1,53,2,897.988,1,1,0,0,1,1,1,1,5608.03,38793.3,11890,1,1,1,1,0,0.166853,-1,0
12554,125,1,54,2,828.371,1,1,0,0,1,1,1,1,6086.63,40480.1,12112.2,1,1,1,1,0,0.173723,-1,0
12556,125,1,56,2,1602.51,1,1,0,0,1,1,1,1,8858.94,39207.8,11453.4,1,1,1,1,0,0.124902,-1,0
12557,125,1,57,2,1870.12,1,1,0,0,1,1,1,1,8858.73,39220.5,11483.5,1,1,1,1,0,0.115621,-1,0
12559,125,1,59,2,874.024,1,1,0,0,1,1,1,1,8856.48,39208.8,11488.1,1,1,1,1,0,0.169125,-1,0
12560,125,1,60,2,832,1,1,0,0,1,1,1,1,8856.15,39193.2,11503.5,1,1,1,1,0,0.173344,-1,0
12563,125,1,63,2,1629,1,1,0,0,1,1,1,1,3817.18,39037,11432.6,1,1,1,1,0,0.123882,-1,0
12564,125,1,64,2,918.11,1,1,0,0,1,1,1,1,3561.63,37746.6,11088.2,1,1,1,1,0,0.165015,-1,0
12564,125,1,64,3,1580.37,1,1,0,0,1,1,1,1,3813.99,39035.5,11500.6,1,1,1,1,0,0.125774,-1,0
12565,125,1,65,2,1295.11,1,1,0,0,1,1,1,1,8899.33,35271.6,10665.2,1,1,1,1,0,0.138937,-1,0
12566,125,1,66,2,713.167,1,1,0,0,1,1,1,1,7972.46,40776.5,12060.3,1,1,1,1,0,0.187229,-1,0
12568,125,1,68,2,1600.6,1,1,0,0,1,1,1,1,8790.19,35342.6,10731.6,1,1,1,1,0,0.124977,-1,0
12569,125,1,69,2,740.858,1,1,0,0,1,1,1,1,10145.9,39636.7,11772.2,1,1,1,1,0,0.183697,-1,0
12569,125,1,69,2,876.949,1,1,0,0,1,1,1,1,7961.73,40774.5,11974.7,1,1,1,1,0,0.168843,-1,0
12570,125,1,70,2,671.133,1,1,0,0,1,1,1,1,10132.2,39616.7,11743.1,1,1,1,1,0,0.193004,-1,0
12570,125,1,70,2,771.675,1,1,0,0,1,1,1,1,7966.08,40776.6,12039.1,1,1,1,1,0,0.179992,-1,0
12571,125,1,71,2,892.736,1,1,0,0,1,1,1,1,7960.11,40775.4,12016.6,1,1,1,1,0,0.167343,-1,0
12571,125,1,71,2,1168.18,1,1,0,0,1,1,1,1,5827.64,38824.8,11896.3,1,1,1,1,0,0.14629,-1,0
12572,125,1,72,3,1721.72,1,1,0,0,1,1,1,1,8360,36237.5,10512.3,1,1,1,1,0,0.1205,-1,0
12572,125,1,72,2,766.781,1,1,0,0,1,1,1,1,10140.5,39627.9,11797.8,1,1,1,1,0,0.180565,-1,0
12572,125,1,72,2,821.229,1,1,0,0,1,1,1,1,7949.24,40766,12040.4,1,1,1,1,0,0.174477,-1,0
12573,125,1,73,2,960.743,1,1,0,0,1,1,1,1,5840.39,40206.1,11924.4,1,1,1,1,0,0.161312,-1,0
12575,125,1,75,2,1173.51,1,1,0,0,1,1,1,1,5819.67,40214.6,11970.9,1,1,1,1,0,0.145958,-1,0
12576,125,1,76,2,1214.23,1,1,0,0,1,1,1,1,4114.08,38002.8,11407.2,1,1,1,1,0,0.143489,-1,0
12577,125,1,77,2,954.299,1,1,0,0,1,1,1,1,8850.13,41333.7,11946.7,1,1,1,1,0,0.161856,-1,0
12577,125,1,77,2,1213.43,1,1,0,0,1,1,1,1,4129.83,38014.5,11483.2,1,1,1,1,0,0.143536,-1,0
12579,125,1,79,2,1637.29,1,1,0,0,1,1,1,1,6408.82,36077.2,11040.7,1,1,1,1,0,0.123568,-1,0
12583,125,1,83,2,1039.05,1,1,0,0,1,1,1,1,7709.02,39447.2,11923.5,1,1,1,1,0,0.155114,-1,0
12583,125,1,83,2,1217.42,1,1,0,0,1,1,1,1,5754.26,36406.9,11246.1,1,1,1,1,0,0.143301,-1,0
12583,125,1,83,2,1037.68,1,1,0,0,1,1,1,1,4897.57,37168.6,11322.3,1,1,1,1,0,0.155217,-1,0
12584,125,1,84,2,928.602,1,1,0,0,1,1,1,1,7710.89,39457.4,11920.2,1,1,1,1,0,0.16408,-1,0
12584,125,1,84,2,1186.74,1,1,0,0,1,1,1,1,5746.4,36403.2,11253.2,1,1,1,1,0,0.145142,-1,0
12584,125,1,84,2,683.206,1,1,0,0,1,1,1,1,4923.22,37195.4,11407.5,1,1,1,1,0,0.191291,-1,0
12585,125,1,85,2,1051.69,1,1,0,0,1,1,1,1,7707.2,39484.4,11897.4,1,1,1,1,0,0.154179,-1,0
12585,125,1,85,2,971.505,1,1,0,0,1,1,1,1,5747.55,36412.3,11148.7,1,1,1,1,0,0.160416,-1,0
12586,125,1,86,2,1078.3,1,1,0,0,1,1,1,1,7706.01,39469.9,11960.8,1,1,1,1,0,0.152265,-1,0
12586,125,1,86,2,1148.77,1,1,0,0,1,1,1,1,5738.88,36399.6,11211.7,1,1,1,1,0,0.147521,-1,0
12587,125,1,87,2,1168.44,1,1,0,0,1,1,1,1,5750.87,36403,11229.7,1,1,1,1,0,0.146274,-1,0
12587,125,1,87,3,1119.94,1,1,0,0,1,1,1,1,4912.64,37172.5,11363.7,1,1,1,1,0,0.149408,-1,0
12588,125,1,88,2,1044.3,1,1,0,0,1,1,1,1,5745.37,36407.6,11220.2,1,1,1,1,0,0.154724,-1,0
12589,125,1,89,3,1381.95,1,1,0,0,1,1,1,1,10096.9,38418.6,11537.6,1,1,1,1,0,0.1345,-1,0
12591,125,1,91,2,1428.87,1,1,0,0,1,1,1,1,5630.04,36451.3,10607.6,1,1,1,1,0,0.132274,-1,0
12592,125,1,92,2,1204.8,1,1,0,0,1,1,1,1,9480.55,38058.7,11395.8,1,1,1,1,0,0.14405,-1,0
12592,125,1,92,2,971.784,1,1,0,0,1,1,1,1,6379.12,40426.1,11897.1,1,1,1,1,0,0.160393,-1,0
12593,125,1,93,2,1412.74,1,1,0,0,1,1,1,1,9473.1,38061.4,11470.9,1,1,1,1,0,0.133027,-1,0
12594,125,1,94,2,1478.14,1,1,0,0,1,1,1,1,9473.17,38079.8,11437.3,1,1,1,1,0,0.13005,-1,0
12594,125,1,94,3,1219.17,1,1,0,0,1,1,1,1,8285.91,37110.5,11308.3,1,1,1,1,0,0.143199,-1,0
12595,125,1,95,2,1269.96,1,1,0,0,1,1,1,1,9468.41,38068.2,11452,1,1,1,1,0,0.140306,-1,0
12596,125,1,96,2,1106.33,1,1,0,0,1,1,1,1,9459.09,38072,11417.8,1,1,1,1,0,0.150324,-1,0
12596,125,1,96,2,1357.98,1,1,0,0,1,1,1,1,4771.37,38578.4,11668.7,1,1,1,1,0,0.135682,-1,0
12597,125,1,97,2,1178.41,1,1,0,0,1,1,1,1,9455.94,38070.9,11432.2,1,1,1,1,0,0.145654,-1,0
12597,125,1,97,2,1546.86,1,1,0,0,1,1,1,1,4770.26,38580.6,11610.9,1,1,1,1,0,0.127129,-1,0
12597,125,1,97,2,1013.53,1,1,0,0,1,1,1,1,5573.83,41174,11903.6,1,1,1,1,0,0.157055,-1,0
12598,125,1,98,2,1490.14,1,1,0,0,1,1,1,1,4783.64,38573.6,11612.1,1,1,1,1,0,0.129526,-1,0
12599,125,1,99,2,1109.86,1,1,0,0,1,1,1,1,5578.28,41151.1,11906.8,1,1,1,1,0,0.150084,-1,0
12600,126,1,0,2,857.493,1,1,0,0,1,1,1,1,7985.93,36381.5,11064.1,1,1,1,1,0,0.170748,-1,0
12602,126,1,2,2,1193.35,1,1,0,0,1,1,1,1,9405.2,37309.9,11322.1,1,1,1,1,0,0.144739,-1,0
12603,126,1,3,2,1346.09,1,1,0,0,1,1,1,1,3875.17,40281.9,11819.2,1,1,1,1,0,0.13628,-1,0
12604,126,1,4,2,1533.22,1,1,0,0,1,1,1,1,8707.21,35706.3,10806.4,1,1,1,1,0,0.127693,-1,0
12605,126,1,5,2,1355.42,1,1,0,0,1,1,1,1,8711.15,35710.6,10714.4,1,1,1,1,0,0.13581,-1,0
12605,126,1,5,2,1146.15,1,1,0,0,1,1,1,1,6102.36,37460.8,11535,1,1,1,1,0,0.147689,-1,0
12606,126,1,6,2,1014.38,1,1,0,0,1,1,1,1,6112.93,37470.5,11571.8,1,1,1,1,0,0.156989,-1,0
12607,126,1,7,2,864.927,1,1,0,0,1,1,1,1,6095.34,40044.5,12107.3,1,1,1,1,0,0.170012,-1,0
12608,126,1,8,2,1002.41,1,1,0,0,1,1,1,1,6109.26,40058.8,12073.5,1,1,1,1,0,0.157924,-1,0
12610,126,1,10,2,938.101,1,1,0,0,1,1,1,1,8850.22,36117.1,11068.4,1,1,1,1,0,0.163247,-1,0
12610,126,1,10,2,1156.9,1,1,0,0,1,1,1,1,5683.76,39019.2,11881,1,1,1,1,0,0.147002,-1,0
12611,126,1,11,2,1069.15,1,1,0,0,1,1,1,1,8927.56,36353.3,11101.5,1,1,1,1,0,0.152915,-1,0
12612,126,1,12,2,1060.05,1,1,0,0,1,1,1,1,8916.71,36363.9,11133.6,1,1,1,1,0,0.15357,-1,0
12613,126,1,13,2,1006.74,1,1,0,0,1,1,1,1,8922.54,36344.8,11120.9,1,1,1,1,0,0.157584,-1,0
12613,126,1,13,2,918.484,1,1,0,0,1,1,1,1,6407.87,37624.5,11549.1,1,1,1,1,0,0.164981,-1,0
12613,126,1,13,2,718.773,1,1,0,0,1,1,1,1,5472.5,37265.5,11517.9,1,1,1,1,0,0.186498,-1,0
12614,126,1,14,2,935.058,1,1,0,0,1,1,1,1,8921.38,36347.9,11148.1,1,1,1,1,0,0.163512,-1,0
12614,126,1,14,2,698.278,1,1,0,0,1,1,1,1,6411.32,37630.2,11544.7,1,1,1,1,0,0.189215,-1,0
12615,126,1,15,2,1002.65,1,1,0,0,1,1,1,1,6404.23,37623.6,11498.5,1,1,1,1,0,0.157905,-1,0
12615,126,1,15,2,1161.1,1,1,0,0,1,1,1,1,4054.82,37068.3,11121.7,1,1,1,1,0,0.146735,-1,0
12616,126,1,16,2,1134.12,1,1,0,0,1,1,1,1,8920.75,36359,11169.1,1,1,1,1,0,0.148471,-1,0
12617,126,1,17,3,1628.76,1,1,0,0,1,1,1,1,8906.22,36325.1,11024,1,1,1,1,0,0.123892,-1,0
12617,126,1,17,2,894.21,1,1,0,0,1,1,1,1,8693.92,41110.9,12029.9,1,1,1,1,0,0.167205,-1,0
12619,126,1,19,2,640.578,1,1,0,0,1,1,1,1,8672.65,41112.9,12025.1,1,1,1,1,0,0.197553,-1,0
12621,126,1,21,2,1668.25,1,1,0,0,1,1,1,1,8630.99,35618.7,10758.2,1,1,1,1,0,0.122416,-1,0
12621,126,1,21,2,728.689,1,1,0,0,1,1,1,1,8690.66,41104,11973.7,1,1,1,1,0,0.185225,-1,0
12622,126,1,22,2,1233.01,1,1,0,0,1,1,1,1,8637.44,35638.9,10863,1,1,1,1,0,0.142392,-1,0
12622,126,1,22,2,641.6,1,1,0,0,1,1,1,1,8673.24,41117.7,12070,1,1,1,1,0,0.197396,-1,0
12623,126,1,23,2,1396.4,1,1,0,0,1,1,1,1,8633.83,35612.5,10771.8,1,1,1,1,0,0.133803,-1,0
12623,126,1,23,2,1046.01,1,1,0,0,1,1,1,1,8890,36282.4,11047.7,1,1,1,1,0,0.154597,-1,0
12623,126,1,23,3,1157.99,1,1,0,0,1,1,1,1,8829.52,41352.8,11876.1,1,1,1,1,0,0.146932,-1,0
12624,126,1,24,2,1766.47,1,1,0,0,1,1,1,1,8641.86,35630.5,10844.2,1,1,1,1,0,0.118965,-1,0
12624,126,1,24,2,1633.76,1,1,0,0,1,1,1,1,8879.28,36258.5,10889.9,1,1,1,1,0,0.123702,-1,0
12624,126,1,24,2,1032.19,1,1,0,0,1,1,1,1,8837.39,41349,11832.1,1,1,1,1,0,0.155629,-1,0
12625,126,1,25,2,943.681,1,1,0,0,1,1,1,1,8828.8,41358.2,11882.8,1,1,1,1,0,0.162764,-1,0
12626,126,1,26,2,990.561,1,1,0,0,1,1,1,1,8830.28,41362.3,11829.3,1,1,1,1,0,0.158865,-1,0
12626,126,1,26,2,953.144,1,1,0,0,1,1,1,1,5181.34,38282.1,11713.8,1,1,1,1,0,0.161954,-1,0
12627,126,1,27,2,923.461,1,1,0,0,1,1,1,1,10168.7,39812.1,11872.6,1,1,1,1,0,0.164536,-1,0
12629,126,1,29,2,1002.92,1,1,0,0,1,1,1,1,10174.9,39817.8,11841.8,1,1,1,1,0,0.157884,-1,0
12630,126,1,30,2,982.235,1,1,0,0,1,1,1,1,5826.74,40210.9,11946.9,1,1,1,1,0,0.159537,-1,0
12631,126,1,31,2,1001.67,1,1,0,0,1,1,1,1,5855.13,40202,12030.8,1,1,1,1,0,0.157982,-1,0
12631,126,1,31,2,949.155,1,1,0,0,1,1,1,1,3473.82,39539.7,11479.1,1,1,1,1,0,0.162294,-1,0
12632,126,1,32,2,1040.61,1,1,0,0,1,1,1,1,5825.85,40203,12058.6,1,1,1,1,0,0.154998,-1,0
12632,126,1,32,2,1321.31,1,1,0,0,1,1,1,1,3476.72,39572.4,11537.8,1,1,1,1,0,0.137552,-1,0
12633,126,1,33,2,1316.15,1,1,0,0,1,1,1,1,7032.81,36214.7,10886.4,1,1,1,1,0,0.137822,-1,0
12634,126,1,34,2,1028.92,1,1,0,0,1,1,1,1,7041.07,36217.9,10837.3,1,1,1,1,0,0.155876,-1,0
12635,126,1,35,2,1327.32,1,1,0,0,1,1,1,1,7038.96,36221.6,10945.2,1,1,1,1,0,0.137241,-1,0
12639,126,1,39,3,1962.84,1,1,0,0,1,1,1,1,4462.07,36794.3,11160.2,1,1,1,1,0,0.112857,-1,0
12640,126,1,40,2,1442.81,1,1,0,0,1,1,1,1,4288.94,39144.3,11501.6,1,1,1,1,0,0.131633,-1,0
12641,126,1,41,2,1260.44,1,1,0,0,1,1,1,1,4290.07,39114.1,11551.5,1,1,1,1,0,0.140834,-1,0
12642,126,1,42,2,1658.28,1,1,0,0,1,1,1,1,3853.02,38549.6,11417.9,1,1,1,1,0,0.122784,-1,0
12642,126,1,42,2,1275.57,1,1,0,0,1,1,1,1,4267.65,39104.1,11578.9,1,1,1,1,0,0.139996,-1,0
12645,126,1,45,3,1709.57,1,1,0,0,1,1,1,1,8705.7,34552.9,10488.3,1,1,1,1,0,0.120928,-1,0
12646,126,1,46,2,1744.35,1,1,0,0,1,1,1,1,8719.59,34556.8,10499.6,1,1,1,1,0,0.119716,-1,0
12646,126,1,46,3,1637.08,1,1,0,0,1,1,1,1,3858.45,38562.3,11490.5,1,1,1,1,0,0.123576,-1,0
12647,126,1,47,2,1108.91,1,1,0,0,1,1,1,1,5707.87,36513.2,10762.6,1,1,1,1,0,0.150149,-1,0
12647,126,1,47,2,1493.91,1,1,0,0,1,1,1,1,4224.02,36425.7,10834.4,1,1,1,1,0,0.129362,-1,0
12648,126,1,48,3,1499.14,1,1,0,0,1,1,1,1,5684.15,36489.5,10763.7,1,1,1,1,0,0.129136,-1,0
12648,126,1,48,2,1469.5,1,1,0,0,1,1,1,1,4222.37,36433.3,10816.1,1,1,1,1,0,0.130433,-1,0
12649,126,1,49,2,829.625,1,1,0,0,1,1,1,1,10718.3,39773.9,11676.2,1,1,1,1,0,0.173592,-1,0
12649,126,1,49,2,953.709,1,1,0,0,1,1,1,1,9593.11,39647.2,11810.3,1,1,1,1,0,0.161906,-1,0
12649,126,1,49,3,1297.83,1,1,0,0,1,1,1,1,7692.63,37421.9,11374.8,1,1,1,1,0,0.138791,-1,0
12650,126,1,50,2,1124.3,1,1,0,0,1,1,1,1,8198.67,37553.8,11231.1,1,1,1,1,0,0.149117,-1,0
12650,126,1,50,2,901.836,1,1,0,0,1,1,1,1,9585.11,39661,11843.9,1,1,1,1,0,0.166497,-1,0
12651,126,1,51,2,1058.41,1,1,0,0,1,1,1,1,10731,39767.2,11795.9,1,1,1,1,0,0.153689,-1,0
12651,126,1,51,2,868.217,1,1,0,0,1,1,1,1,9594.26,39654.1,11854.4,1,1,1,1,0,0.16969,-1,0
12651,126,1,51,2,1116.72,1,1,0,0,1,1,1,1,7689.25,37428.5,11331.7,1,1,1,1,0,0.149623,-1,0
12651,126,1,51,2,1398.91,1,1,0,0,1,1,1,1,4210.66,36425.5,10857.9,1,1,1,1,0,0.133683,-1,0
12652,126,1,52,2,707.459,1,1,0,0,1,1,1,1,10728.7,39786.5,11722.1,1,1,1,1,0,0.187983,-1,0
12652,126,1,52,2,849.798,1,1,0,0,1,1,1,1,9572.43,39651.8,11790.6,1,1,1,1,0,0.171519,-1,0
12652,126,1,52,2,627.612,1,1,0,0,1,1,1,1,8735.01,40780,11948.5,1,1,1,1,0,0.199583,-1,0
12652,126,1,52,2,986.852,1,1,0,0,1,1,1,1,5772.48,36447.8,11225.7,1,1,1,1,0,0.159164,-1,0
12653,126,1,53,2,1053.92,1,1,0,0,1,1,1,1,9589.23,39649.8,11864.3,1,1,1,1,0,0.154016,-1,0
12653,126,1,53,2,1084.17,1,1,0,0,1,1,1,1,7385.99,37942.2,11548.4,1,1,1,1,0,0.151852,-1,0
12653,126,1,53,2,1168.56,1,1,0,0,1,1,1,1,5775.07,36450.4,11199.2,1,1,1,1,0,0.146267,-1,0
12653,126,1,53,2,1046.1,1,1,0,0,1,1,1,1,7398.39,40460.7,12070.4,1,1,1,1,0,0.154591,-1,0
12654,126,1,54,2,1129.09,1,1,0,0,1,1,1,1,7377.91,37934.1,11589.4,1,1,1,1,0,0.148801,-1,0
12654,126,1,54,2,1045.95,1,1,0,0,1,1,1,1,7419.04,40451.1,12049.1,1,1,1,1,0,0.154602,-1,0
12655,126,1,55,2,1035.2,1,1,0,0,1,1,1,1,9590.03,39651.3,11860.5,1,1,1,1,0,0.155403,-1,0
12655,126,1,55,3,1291.1,1,1,0,0,1,1,1,1,7377.63,37950.3,11572.7,1,1,1,1,0,0.139152,-1,0
12655,126,1,55,2,1111.61,1,1,0,0,1,1,1,1,5758.29,36454.9,11298.8,1,1,1,1,0,0.149966,-1,0
12655,126,1,55,2,1093.01,1,1,0,0,1,1,1,1,7394.41,40457,12086.1,1,1,1,1,0,0.151237,-1,0
12656,126,1,56,2,919.343,1,1,0,0,1,1,1,1,9583.09,39658.8,11821,1,1,1,1,0,0.164904,-1,0
12656,126,1,56,3,2029.42,1,1,0,0,1,1,1,1,5432.21,35176.1,10609,1,1,1,1,0,0.11099,-1,0
12656,126,1,56,3,1357,1,1,0,0,1,1,1,1,7383.52,37942.1,11635.6,1,1,1,1,0,0.135731,-1,0
